phalanx fracture of finger	2
care diabetic	2
back strain	2
diabetes mellitus with neuropathy	2
holidays	2
folate deficiency	2
paroxetine hcl	2
diabetic coma	2
herpes simplex virus culture	2
not for resuscitation (finding)	2
finding relating to sexuality and sexual activity	2
av - anaerobic vaginosis	2
diabetic renal disease	2
fibroepithelial polyp (morphologic abnormality)	2
hyposensitization to allergens (procedure)	2
infrared coagulation of haemorrhoid(s)	2
by dilation and curettage	2
hydrophilic	2
prosthetic arthroplasty of the shoulder	2
infections throat	2
antifungal	2
six pack abs	2
glucose blood test	2
apap	2
rotator cuff repair	2
otitis media	2
cardiovascular disorder	2
anger and heart disease	2
ulcer of the duodenum	2
drainage of anorectal abscess	2
nitrofurantoin	2
eskalith	2
snake venom poisoning	2
hyalgan	2
excision of cervical intervertebral disc (procedure)	2
h	2
ringworm of foot	2
impaction	2
holter monitor	2
foreskin	2
shunt ventriculoperitoneal	2
estrostep	2
cancer of the colon	2
corticosteroid injection	2
pulmonary problems	2
heirloom tomato	2
tone abs	2
licorice	2
ligation procedures tubal	2
shy-drager syndrome	2
dependence	2
perifolliculitis capitis abscedens et suffodiens (disorder)	2
tremors	2
diets low sodium	2
irritability	2
diseases eustachian tube	2
pot	2
changes in skin color	2
vein thromboses	2
traumatic myelopathies	2
diets restricted sodium	2
probiotics yogurt	2
pictures of kittens	2
 overactive	2
aching knees	2
breast-conserving surgery	2
urea	2
refined sugar	2
plaque psoriasis	2
yasmin 28	2
rubber band ligation of haemorrhoid(s)	2
nsv - nonspecific vaginitis	2
yeast infection symptoms	2
breath chest pain	2
estraderm	2
baby acne	2
sex behavior	2
traumatic compartment syndrome	2
flexeril	2
postpartum thyroiditis	2
heart valve replacement	2
bad breath halitosis	2
personal health story	2
side	2
cool	2
adrenergic	2
trigger asthma	2
nsu - nonspecific urethritis	2
fine needle aspiration	2
electric	2
piles - haemorrhoids	2
hemophilia b	2
leaking of urine	2
ra symptoms	2
raynaud's disease	2
laparoscopic sleeve gastrectomy (procedure)	2
spermicide	2
lactobacillus acidophilus	2
incision and drainage of intramural	2
spirometer	2
finding related to sexual behavior	2
hip arthralgia	2
severe	2
pneumocystis pneumonia	2
normal spontaneous vaginal delivery	2
coronary artery bypass graft	2
sodium restricted	2
internal haemorrhoids without complication	2
healthy fast food	2
biopsy bronchoscopy	2
healthy foods	2
loss of libido	2
alcohol dependence syndrome	2
myasthenia gravis	2
high density lipoprotein cholesterol level	2
surgical staple	2
hematoma subungual	2
over the counter	2
bursitis hips	2
allergic eczema	2
barron banding of hemorrhoids	2
comedones	2
toning exercise	2
deviated nasal septum	2
administration chemotherapy	2
b hepatitis immunizations	2
infection due to neisseria gonorrhoeae	2
sprain lumbar	2
impaired concentration	2
abortive	2
plan treatment	2
orthostatic hypotension	2
interstitial lung disease	2
breast malignant neoplasm	2
repair of epigastric hernia	2
big tits	2
osteoporosis treatment	2
sleep apnea treatment	2
catheterizing	2
near sight	2
total knee replacement	2
dilated cardiomyopathy	2
lettuce	2
reconstruction with skin graft	2
breath	2
care infant preterm	2
bartholin's cyst	2
lodoxamide tromethamine ophthalmic	2
vaginal contraceptive diaphragm (physical object)	2
dyspepsia	2
barometric pressure	2
mammary	2
lack of period	2
alcohol withdrawal	2
celiac	2
hibbs operation	2
dog bites	2
disease osgoods schlatter's	2
hashimoto's disease	2
flax seed	2
mcl - medial collateral ligament rupture of the knee	2
vertebral collapse	2
what to expect	2
anemia in neoplastic disease	2
elbow dislocation	2
increased blood pressure	2
pulmonary phthisis	2
health issues	2
septic sore throat	2
saccharomyces boulardii	2
external haemorrhoids without complication	2
passing gas	2
classic migraine	2
cold treatment	2
deep venous thrombosis (disorder)	2
et - eustachian tube disorder	2
oppositional defiant disorder	2
sprains and strains	2
medical pregnancy termination	2
genital	2
blood testosterone level	2
fetish	2
endometrial	2
chickenpox vaccination	2
large breast	2
mallet finger (disorder)	2
calf cramps	2
antibiotic overuse	2
appetite suppressant	2
repair of musculotendinous cuff of shoulder (procedure)	2
valproate sodium	2
infection by trichomonas	2
bipolar mood disorder	2
fibrosis	2
aids vaccine	2
juvenile diabetes mellitus	2
beta-blocking agent	2
systems	2
malocclusion	2
disorders lipid	2
anal ulcers	2
ocular	2
nails	2
contact lens care (regime/therapy)	2
45	2
fracture of patella	2
foam	2
swollen feet	2
urinary incontinence types	2
breathing disorders	2
coughing up blood	2
olanzapine	2
retrolental fibroplasia	2
hammered toes	2
immunologic deficiency syndrome	2
hdlc - high density lipoprotein cholesterol level	2
radial deviation of the wrist (finding)	2
knee; with debridement and partial synovectomy	2
heart surgery	2
intermittent self-catheterise	2
triamcinolone	2
varicella-zoster virus infection	2
lightheaded	2
sudafed	2
including bowel anastomosis with bilateral pelvic lymphadenectomy	2
nasal catarrh	2
toe hammer	2
sexual activity (finding)	2
fish - dietary	2
adult acute myelogenous leukemia	2
sound	2
disease osgoods schlatters	2
cholesteatoma (disorder)	2
fixation of mandible (procedure)	2
potassium supplements	2
amputation below knee	2
pneumocystoses	2
ulcerative colitis symptoms	2
trichomonal vaginitis	2
patanol	2
grilled food	2
bedsore	2
brain neoplasms	2
imagery rehearsal therapy	2
brain hemorrhage	2
escherichia coli infections	2
removal skin tags	2
pneumocystis carinii pneumonia	2
haematocrit	2
best foods	2
stage	2
serevent	2
strong bones	2
dealing with: after your visit	2
burned	2
chlamydial infections	2
fusion lumbar spine	2
dental care for children	2
desensitization to allergens	2
cellulitis of periorbital region	2
hemorrhoid prevention	2
insertion of prosthesis or prosthetic device of femoral head	2
processed	2
skin tag (disorder)	2
chest pain wall	2
nocturnal incontinence of urine	2
hip pain (finding)	2
esophagogastroduodenoscopy (procedure)	2
mattress	2
hypocalcemia	2
laparoscopic hysterectomy	2
omega 3s	2
biopsies breast open	2
diabetic kidney diseases	2
pilonidal cyst excision	2
black widow spider bite	2
hypnosis	2
fattening foods	2
limited	2
hsv-1	2
nhl	2
 type o157:h7	2
diet restrict sodium	2
anticoagulant	2
nature	2
doxycycline	2
hysterectomies	2
smoothies	2
mongolism	2
body temperature finding	2
get in shape	2
special care of premature baby (regime/therapy)	2
epidural block	2
prematurity retinopathy	2
pink eye disease	2
canola	2
hydrocele	2
greens	2
additives	2
function tests	2
soft contact lenses	2
infant breastfed	2
respiratory function tests	2
abuse domestic	2
carrots	2
heart valve replacement (procedure)	2
second trimester pregnancies	2
smoothie	2
immune response	2
urolith (finding)	2
halitoses	2
flexible sigmoidoscopy	2
wrist tendonitis	2
alcohol dependences	2
high risk	2
stress test	2
states	2
aphtha	2
female condom	2
localized rash	2
antenatal care (regime/therapy)	2
dilation of esophagus	2
allergic response	2
antipsychotics	2
alcoholism chronic disorders	2
intolerance	2
hypokalemic syndrome	2
arginine (l-arginine)	2
chronic renal impairment	2
singulair	2
hypokalaemia	2
dental abscess	2
grocery shopping	2
fixation of jaw	2
through tibia and fibula; with immediate fitting technique including application of first cast	2
percocet	2
blood corpuscles white	2
lopressor	2
pelvic organ prolapse	2
bentyl	2
meningococcal meningitis	2
prodrome	2
traumatic brain injuries	2
atopic neurodermatitis	2
disc problems	2
ostomy care treatments and procedures	2
post traumatic stress disorder	2
hepatitis b immunisation	2
nearsightednesses	2
dnr - do not resuscitate	2
autism cause	2
snapping hip	2
exanthems	2
warning sign	2
peridural	2
healthcare power attorney	2
myringotomy	2
antihyperlipidemic - fibric acid derivatives	2
fatty foods	2
myomectomy	2
transmetatarsal amputation	2
disorder of eustachian tube	2
cd - crohn's disease	2
carpal tunnel	2
abscesses bartholin cyst	2
coping	2
acute swimmer's ear (disorder)	2
singly or in combination	2
rop	2
acute inflammatory neuropathy	2
sentinel lymph node biopsy (procedure)	2
workouts	2
routine	2
hostility	2
total abdominal hysterectomy (procedure)	2
pelvic examinations	2
health story	2
corns	2
oxygen inhalation therapy	2
tone	2
pile	2
endoscopy of bronchus with biopsy	2
irritant contact dermatitis due to contact with urine and/or faeces	2
sea-bather's rash due to toxin of larvae of sea anemone	2
coriander	2
asleep	2
humor	2
neuropathic pain treatment	2
painful ovulation	2
esophageal disorder	2
asthma/copd therapy - beta adrenergic agents	2
psoriasis of nail	2
single or multiple passes	2
precocious puberty	2
care infant	2
bedroom mistakes	2
ulcerative colitis (disorder)	2
viral pneumonia (disorder)	2
eruption of skin	2
cryoablation	2
fibre diet	2
contact lens care	2
dexedrine	2
calculi	2
coma (comatose)	2
pregnancy registries	2
cretin	2
faking orgasm	2
local excision mastectomy	2
body toning	2
heart catheterizations	2
intracardiac catheter ablation of atrioventricular node function	2
lumbar sprain	2
perifolliculitis capitis abscedens (disorder)	2
infectious gastroenteritis	2
full thickness graft	2
water and weight loss	2
pregnancy weight	2
electrolyte imbalance (disorder)	2
gardnerella vaginalis vaginitis	2
iud in situ	2
pilonidal cyst	2
interstitial cystitis tests	2
internal hemorrhoids without complication	2
headache symptoms	2
timolol	2
bulldog	2
special care of premature baby	2
glomerular filtration rate	2
sprain of ligament of lumbosacral joint (disorder)	2
beta-adrenergic blocking agent	2
tripterygium wilfordii	2
tourette's	2
flatfoot	2
anakinra	2
special diet management	2
periorbital cellulitis	2
 unspecified	2
broken hand	2
vaginal excision of uterus	2
scheduling sex	2
trisomy 21 syndrome	2
iron level measurement	2
cfs	2
sclerosis	2
therapeutic neck stretching (procedure)	2
high insoluble fiber food	2
accordion_box_3	2
cat behavior	2
absence of menstrual periods	2
attorney healthcare power	2
body temperature (observable entity)	2
ts - turner's syndrome	2
bed bugs extermination	2
achrochordon	2
bipolar disorder (disorder)	2
deep venous thrombosis of leg	2
x0 - turner's syndrome	2
biopsy cervical cone	2
natural cat food	2
development	2
heart replacements valve	2
hiv screening	2
gastrectomies	2
voice box	2
sore throat treatment	2
snoring symptoms	2
eyelid abscess	2
arthroscopic shoulder procedure (procedure)	2
catheterization (procedure)	2
desensitization treatment	2
child development: 4 years	2
breast engorgement	2
hyperactive	2
primary localised osteoarthrosis of lower leg	2
shigella	2
ziprasidone hcl	2
inflammation of tongue	2
internal hemorrhoids	2
breast enlargement	2
wedding ring	2
ngu - non-gonococcal urethritis	2
removal of caval filter	2
non-small cell lung cancer	2
age 12 and older-emergencies	2
pemirolast potassium ophthalmic	2
positions of breech presentation (observable entity)	2
bipolar affective psychosis	2
breast cancer pregnancy	2
bipolar therapy agents - lithium	2
skin bumps	2
bartholins's cysts gland	2
posterior or posterolateral technique	2
irritant napkin dermatitis	2
infection of skin (disorder)	2
phalanx fracture hand	2
shoulder separation	2
enteroviral encephalitis	2
gazpacho	2
stroke symptoms	2
cellulitis dissecting scalp	2
amputation of leg through femur	2
health benefits	2
renal disorder	2
sjögren syndrome	2
dysplastic nevi	2
balding	2
prickly heat (disorder)	2
knee osteoarthrosis	2
symptoms of pregnancy	2
snakebite	2
gluten sensitive enteropathy	2
cervical cancer vaccine	2
blood clot in a vein	2
immuno-deficiency syndrome	2
hematocrit level test	2
drug dependence	2
hep b vaccination	2
levofloxacin	2
lamotrigine	2
direct current cardioversion	2
morphine	2
buttocks	2
hands joint pain	2
cellulitis (morphologic abnormality)	2
thyroid biopsy	2
lateral humeral epicondylitides	2
disorder of lipid metabolism	2
polyarthritis	2
parotid gland excision	2
glomerulonephritis	2
gastrointestinal hemorrhage	2
coccyalgia	2
bacterial meningitis (disorder)	2
sprain of ankle	2
shared medical decision making	2
open reduction of fracture of facial bone (procedure)	2
gastrointestinal disorder	2
prevacid	2
shoulder adhesive capsulitis	2
open reversal of female sterilization	2
renal diet	2
drug safety	2
waistline	2
lack of sleep	2
adjustment disorder	2
discharge from nipple	2
cardiac ablation	2
dulcolax	2
repair of epigastric hernia (procedure)	2
bk amputation	2
congenital dysfibrinogenaemia	2
weaning from breast	2
total parenteral nutrition	2
morbilli	2
coccyx pain	2
tooth eruption	2
laser lithotripsy	2
mouth ulcers	2
roseola infantum	2
haemoglobin test	2
dietary intake assessment using food diary	2
alcohol dependence (disorder)	2
fitness plan	2
hdl cholesterol test	2
extracapsular extraction of lens	2
dub	2
newborns	2
bronchoscopy and biopsy of bronchus (procedure)	2
beach ear	2
basal cell cancer	2
eye care	2
chondroitin sulfate	2
fallopian tube ligation	2
pelvic muscle training exercises	2
juvenile rheumatoid	2
reduction of fracture of facial bone	2
tennis elbows	2
sentinel node biopsy	2
staying awake	2
cardiovascular health	2
medical termination of pregnancy (procedure)	2
oncology	2
peritonsillar abscess (disorder)	2
bug bites	2
abrasions corneal	2
knee-cap fracture	2
staphylococcal food	2
toothpaste	2
lower blood pressure	2
burn second degree	2
bald	2
thyroidectomy	2
avastin	2
gay	2
resting heart rate	2
postpartum ligation of fallopian tubes	2
body piercing	2
lumbar sprains	2
cutaneous eruption on skin	2
dermatological - antipsoriatic agents topical	2
football	2
stable angina	2
prevention fall	2
tickborne diseases	2
ibs treatment	2
relationship	2
vascular access	2
stomach upset	2
live varicella virus (chicken pox) vaccine	2
deep thrombophlebitis (disorder)	2
rectal problems	2
bone disorder	2
decubitus ulcer (disorder)	2
doppler ultrasound	2
speaking	2
hearing test abnormal	2
pcp - pneumocystis pneumonia	2
chest discomfort	2
aphasia	2
blood alcohol measurement	2
human chorionic gonadotropin	2
lumps on the skin	2
myopia (disorder)	2
insertion of tunneled centrally inserted central venous catheter	2
tazarotene topical	2
hypopotassaemia syndrome	2
manage nerve pain	2
area	2
administration of antineoplastic agent	2
blood cultures	2
sprained back	2
short sightedness	2
dermatological - antipsoriatic agents systemic	2
perifolliculitis of the scalp	2
amputation through metatarsal bones (procedure)	2
cholesterol measurement	2
arm problems	2
personal story	2
domestic abuse	2
classroom	2
glossitis (disorder)	2
complex regional pain syndromes	2
pleural effusion	2
vincristine	2
fibreoptic oesophagogastroduodenoscopy	2
boot camp	2
electroversion	2
normal delivery	2
countershocks	2
breast fed infants	2
and wrist problems	2
repair of hernia of abdominal wall (procedure)	2
uv light	2
concussions	2
acute inflammatory polyradiculoneuropathy	2
fibromyalgia fatigue	2
incision and drainage of perianal abscess (procedure)	2
decubitus ulcers	2
low residue diet	2
labor and delivery	2
trans-tibiofibular amputation of lower leg	2
tylectomy (procedure)	2
knee disorder	2
nephropathy diabetic	2
log	2
doxorubicin	2
complete blood counts	2
portuguese man of war venom	2
bacterial meningitides	2
tic disorder	2
blood poisoning	2
neuroleptics	2
uvb	2
reduced sexual desire	2
21 trisomy	2
special back care (regime/therapy)	2
esophagogastroduodenoscopies	2
happy	2
skt - skin tag	2
beta-lipoprotein	2
pediculosis	2
bipolar two	2
fluids)	2
human papillomavirus vaccine (bivalent)	2
boil	2
chemotherapy administration	2
tendonitis wrist	2
iron deficiency anemia due to chronic blood loss	2
seasonal allergic conjunctivitis	2
detection	2
childhood brain and spinal cord tumors	2
anterior approach	2
haemorrhoids without complication	2
